epoch,iteration,total_loss,L1_3,L1_1,L1_0,L1_2
40,67329,0.00015929652727209032,3.04652530758176e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67339,0.00015914253890514374,2.892548309318954e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67349,0.00015939604782033712,3.1460508580494206e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67359,0.0001600380492163822,3.788054527831264e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67369,0.00016106506518553942,4.8150718612305354e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67379,0.00015890231588855386,2.652326656971127e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67389,0.00015960670134518296,3.356706884005689e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67399,0.00015921331942081451,2.963328597616055e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67409,0.0001609614846529439,4.711484962172108e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67419,0.0001606789301149547,4.428929969435558e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67429,0.00015950885426718742,3.258850938436808e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67439,0.00015888788038864732,2.637877969391411e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67449,0.00015943105972837657,3.1810634482098976e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67459,0.00015913475363049656,2.88475393972476e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67469,0.00015907354827504605,2.823554723363486e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67479,0.00015946602798067033,3.2160291993932333e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67489,0.00015939427248667926,3.1442707495443756e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67499,0.0001592258340679109,2.9758323307760293e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67509,0.0001605026045581326,4.252606686350191e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67519,0.00016106702969409525,4.817031822312856e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67529,0.0001588975137565285,2.647504061314976e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
40,67539,0.00016251186025328934,6.261861926759593e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67549,0.00015932646056171507,3.076470193263958e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67559,0.00015891673683654517,2.6667419206205523e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67569,0.00015933324175421149,3.0832459287921665e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67579,0.0001588896120665595,2.639610784171964e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67589,0.0001591941836522892,2.9441814604069805e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67599,0.0001591161562828347,2.8661572741839336e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67609,0.00015931435336824507,3.064355269088992e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67619,0.00015943519247230142,3.185192099408596e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67629,0.0001592879998497665,3.038005615962902e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67639,0.00016063252405729145,4.382527095003752e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67649,0.0001595210487721488,3.2710506729927147e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67659,0.0001598344970261678,3.5844973353960086e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67669,0.0001594741188455373,3.2241161989077227e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67679,0.0001618095557205379,5.559555120271398e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67689,0.00015958616859279573,3.3361582154611824e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
40,67699,0.0001592385960975662,2.988598453157465e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67709,0.00015893114323262125,2.6811467250809073e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67719,0.00015918549615889788,2.9355026072153123e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67729,0.00015919239376671612,2.942391347460216e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67739,0.00015962660836521536,3.3766182241379283e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67749,0.00015944911865517497,3.1991196465241956e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67759,0.0001595922512933612,3.342251829963061e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67769,0.00015935236297082156,3.102364871665486e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67779,0.00015881848230492324,2.568480567788356e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67789,0.0001593676715856418,3.117672349617351e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67799,0.0001590935280546546,2.8435317744879285e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67809,0.00015969621017575264,3.4462202620488824e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67819,0.0001596911170054227,3.4411223168717697e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67829,0.00015923590399324894,2.9859143069188576e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67839,0.00015913703828118742,2.8870358619315084e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67849,0.00015913178503978997,2.8817921702284366e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67859,0.00015958900621626526,3.33900402438303e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67869,0.00015942356549203396,3.1735753509565257e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67879,0.00015919122961349785,2.9412365165626397e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67889,0.00015899170830380172,2.7417079309088876e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67899,0.00015942408936098218,3.1740933081891853e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67909,0.00015923580212984234,2.9858033485652413e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67919,0.00016162823885679245,5.378238711273298e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67929,0.00016050478734541684,4.254784471413586e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67939,0.00015995666035450995,3.706666120706359e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67949,0.00016011872503440827,3.86873034585733e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67959,0.00015971552056726068,3.4655297440622235e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67969,0.00015950876695569605,3.2587763598712627e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67979,0.00016174053598660976,5.489799150382169e-06,5.208333459449932e-05,5.208333459449932e-05,5.208406946621835e-05
40,67989,0.00015925892512314022,3.0089265692367917e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67999,0.00015931350935716182,3.0635071652795887e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68009,0.0001610657200217247,4.815717602468794e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68019,0.0001595212670508772,3.271266905358061e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68029,0.0001590744504937902,2.824453986249864e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68039,0.00015961335157044232,3.3633502880547894e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68049,0.00015976943541318178,3.519436631904682e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68059,0.0001598359231138602,3.5859234230883885e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68069,0.00015888697816990316,2.6369843908469193e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68079,0.00015914741379674524,2.897417971325922e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68089,0.00015917773998808116,2.927737796198926e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68099,0.00015910895308479667,2.8589579414983746e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68109,0.00016061769565567374,4.367692326923134e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68119,0.0001619306713109836,5.680670255969744e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68129,0.00016027885430958122,4.028853709314717e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68139,0.0001603083946974948,4.05839818995446e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68149,0.00016193675401154906,5.686764325218974e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68159,0.00015881427680142224,2.5642737000453053e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68169,0.0001593280612723902,3.078062491113087e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68179,0.00016086861432995647,4.618612820195267e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68189,0.00015888994676060975,2.6399536636745324e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68199,0.00016005599172785878,3.8059879443608224e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68209,0.00015949251246638596,3.2425150493509136e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68219,0.00015950514352880418,3.2551411095482763e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68229,0.00016183816478587687,5.588166459347121e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68239,0.0001588760205777362,2.6260208869643975e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68249,0.00015936646377667785,3.1164652227744227e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68259,0.00016108482668641955,4.8348297241318505e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68269,0.00015912724484223872,2.8772481073247036e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68279,0.00015931535745039582,3.0653620797238545e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68289,0.00015953698311932385,3.2869882033992326e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68299,0.00015920703299343586,2.957032165795681e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68309,0.00015908012574072927,2.8301283236942254e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68319,0.0001592339394846931,2.9839468425052473e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68329,0.00015914926188997924,2.8992692477913806e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68339,0.00015956882270984352,3.318828703413601e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68349,0.0001610222680028528,4.772272404807154e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68359,0.00015908866771496832,2.838670980054303e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68369,0.00016041481285355985,4.1648199839983135e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68379,0.000159297589561902,3.047596464966773e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68389,0.00015905796317383647,2.807971668516984e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68399,0.00015985469508450478,3.6046958484803326e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68409,0.00016156012134160846,5.31012528881547e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68419,0.0001598602393642068,3.6102442209084984e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68429,0.0001597288646735251,3.4788743050739868e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68439,0.00016015401342883706,3.9040178307914175e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68449,0.0001588906452525407,2.6406430606584763e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68459,0.00015949179942253977,3.24180018651532e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68469,0.0001588338491274044,2.583847162895836e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68479,0.00015930653898976743,3.056548166568973e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68489,0.00015894489479251206,2.6948976028506877e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,68499,0.0001621070841792971,5.857082214788534e-06,5.208333095652051e-05,5.208333095652051e-05,5.208333095652051e-05
40,68509,0.00015919416910037398,2.9441744118230417e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68519,0.00015923914907034487,2.9891502890677657e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68529,0.00015908431669231504,2.8343272333586356e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68539,0.00015928331413306296,3.033324446732877e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68549,0.0001589265011716634,2.6765108032122953e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68559,0.00015906934277154505,2.8193433081469266e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68569,0.00015906216867733747,2.812178536260035e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68579,0.00015920057194307446,2.950575662907795e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68589,0.00015977439761627465,3.524400199239608e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68599,0.0001596594083821401,3.409409828236676e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68609,0.00015973729023244232,3.487297817628132e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68619,0.00015911710215732455,2.8671104246313917e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68629,0.0001594092755112797,3.1592792311130324e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68639,0.0001590503379702568,2.800337824737653e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68649,0.00015914409596007317,2.894102635764284e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68659,0.00015893192903604358,2.6819291178981075e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68669,0.00015931311645545065,3.063126769120572e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68679,0.00015877216355875134,2.5221686428267276e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
41,68689,0.00015916803386062384,2.9180287128838245e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
41,68699,0.0001589086459716782,2.6586490093905013e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
